id,timestamp,latitude,longitude
huey,2017-03-11T18:14:17Z,57.9781112670898,-3.90107011795044
huey,2017-03-11T18:19:31Z,57.9782409667969,-3.90113997459412
huey,2017-03-11T18:24:53Z,57.9783401489258,-3.90112996101379
huey,2017-03-11T18:30:29Z,57.9780807495117,-3.90107989311218
huey,2017-03-11T18:35:31Z,57.978099822998,-3.90086007118225
huey,2017-03-11T18:44:22Z,57.9782600402832,-3.90301990509033
huey,2017-03-11T18:49:24Z,57.9782218933105,-3.90333008766174
huey,2017-03-11T18:55:09Z,57.9786186218262,-3.90448999404907
huey,2017-03-11T19:00:18Z,57.9783782958984,-3.90458011627197
huey,2017-03-11T19:05:18Z,57.9785499572754,-3.90505003929138
huey,2017-03-11T19:10:18Z,57.9783515930176,-3.90435004234314
huey,2017-03-11T19:15:18Z,57.9774208068848,-3.90458989143372
huey,2017-03-11T19:24:02Z,57.9729499816895,-3.90640997886658
huey,2017-03-11T19:29:06Z,57.9700889587402,-3.90728998184204
huey,2017-03-11T19:34:06Z,57.9670791625977,-3.90828990936279
huey,2017-03-11T19:39:06Z,57.9641914367676,-3.90984010696411
huey,2017-03-11T19:44:06Z,57.9610290527344,-3.91180992126465
huey,2017-03-11T19:49:39Z,57.9577102661133,-3.91276001930237
huey,2017-03-11T19:54:39Z,57.9551315307617,-3.91385006904602
huey,2017-03-11T20:00:44Z,57.9517211914063,-3.91521000862122
huey,2017-03-11T20:05:48Z,57.9490013122559,-3.91587996482849
huey,2017-03-11T20:13:37Z,57.9459609985352,-3.91653990745544
huey,2017-03-11T20:21:50Z,57.9424705505371,-3.91446995735168
huey,2017-03-11T20:26:50Z,57.9413108825684,-3.91420006752014
huey,2017-03-11T20:33:23Z,57.9386596679688,-3.91150999069214
huey,2017-03-11T20:38:23Z,57.9368782043457,-3.91007995605469
huey,2017-03-11T20:46:23Z,57.9350509643555,-3.90637993812561
huey,2017-03-11T20:53:05Z,57.9338302612305,-3.9055700302124
huey,2017-03-11T20:58:05Z,57.9331703186035,-3.90559005737305
huey,2017-03-11T21:07:26Z,57.9311904907227,-3.90570998191833
huey,2017-03-11T21:22:30Z,57.9292793273926,-3.90703010559082
huey,2017-03-11T21:29:04Z,57.9298210144043,-3.90516996383667
huey,2017-03-11T21:34:08Z,57.9313697814941,-3.90759992599487
huey,2017-03-11T21:40:32Z,57.9333801269531,-3.9108099937439
huey,2017-03-11T21:45:58Z,57.9346084594727,-3.91312003135681
huey,2017-03-11T21:52:08Z,57.932559967041,-3.916179895401
huey,2017-03-11T21:58:36Z,57.9308013916016,-3.91613006591797
huey,2017-03-11T22:11:21Z,57.9282493591309,-3.91132998466492
huey,2017-03-11T22:17:31Z,57.9260711669922,-3.90915989875793
huey,2017-03-11T22:23:34Z,57.9241790771484,-3.91242003440857
huey,2017-03-11T22:28:34Z,57.9228286743164,-3.91285991668701
huey,2017-03-11T22:41:21Z,57.920238494873,-3.91345000267029
huey,2017-03-11T22:46:21Z,57.9199295043945,-3.91496992111206
huey,2017-03-11T23:02:48Z,57.9180717468262,-3.91746997833252
huey,2017-03-11T23:11:03Z,57.9196891784668,-3.916179895401
huey,2017-03-11T23:18:01Z,57.9210510253906,-3.91487002372742
huey,2017-03-11T23:23:55Z,57.9222412109375,-3.9118800163269
huey,2017-03-11T23:30:12Z,57.920581817627,-3.91058993339539
huey,2017-03-11T23:36:03Z,57.918758392334,-3.91296005249023
huey,2017-03-11T23:41:08Z,57.9183692932129,-3.91521000862122
huey,2017-03-11T23:51:32Z,57.9190902709961,-3.91925001144409
huey,2017-03-11T23:57:15Z,57.9211387634277,-3.91751003265381
huey,2017-03-12T00:04:26Z,57.9219512939453,-3.91500997543335
huey,2017-03-12T00:15:55Z,57.9223899841309,-3.90812993049622
huey,2017-03-12T00:24:30Z,57.9197807312012,-3.90826010704041
huey,2017-03-12T00:40:17Z,57.9174118041992,-3.9146900177002
huey,2017-03-12T00:46:05Z,57.9160385131836,-3.91592001914978
huey,2017-03-12T01:04:48Z,57.9175796508789,-3.92676997184753
huey,2017-03-12T01:19:25Z,57.91748046875,-3.93693995475769
huey,2017-03-12T01:36:33Z,57.9170608520508,-3.94930005073547
huey,2017-03-12T01:41:46Z,57.9174613952637,-3.95445990562439
huey,2017-03-12T01:46:46Z,57.9181900024414,-3.95919990539551
huey,2017-03-12T01:51:46Z,57.9192695617676,-3.96374988555908
huey,2017-03-12T01:56:46Z,57.9204597473145,-3.96815991401672
huey,2017-03-12T02:01:46Z,57.9217987060547,-3.9729700088501
huey,2017-03-12T02:10:07Z,57.9242095947266,-3.9818000793457
huey,2017-03-12T02:18:02Z,57.9261016845703,-3.98884010314941
huey,2017-03-12T02:25:02Z,57.9291114807129,-3.9960401058197
huey,2017-03-12T02:30:02Z,57.9311714172363,-4.00028991699219
huey,2017-03-12T02:35:39Z,57.9332313537598,-4.00087976455688
huey,2017-03-12T02:40:39Z,57.9333610534668,-4.00448989868164
huey,2017-03-12T02:47:19Z,57.9326095581055,-4.00754976272583
huey,2017-03-12T02:52:51Z,57.9328994750977,-4.01233005523682
huey,2017-03-12T02:58:24Z,57.9337501525879,-4.01479005813599
huey,2017-03-12T03:03:28Z,57.9328994750977,-4.01764011383057
huey,2017-03-12T03:10:32Z,57.933219909668,-4.02377986907959
huey,2017-03-12T03:15:32Z,57.9333686828613,-4.0289101600647
huey,2017-03-12T03:21:41Z,57.934700012207,-4.0318398475647
huey,2017-03-12T03:32:29Z,57.9363899230957,-4.03229999542236
huey,2017-03-12T03:37:29Z,57.9363288879395,-4.03239011764526
huey,2017-03-12T05:17:29Z,57.9362716674805,-4.03222990036011
huey,2017-03-12T06:27:56Z,57.9335517883301,-4.03654003143311
huey,2017-03-12T06:33:18Z,57.932991027832,-4.04021978378296
huey,2017-03-12T06:38:18Z,57.9333000183105,-4.04152011871338
huey,2017-03-12T06:43:18Z,57.9334602355957,-4.0414400100708
huey,2017-03-12T08:30:51Z,57.9331817626953,-4.04181003570557
huey,2017-03-12T08:36:11Z,57.9326591491699,-4.03979015350342
huey,2017-03-12T08:41:11Z,57.9344902038574,-4.03689002990723
huey,2017-03-12T08:46:50Z,57.9360885620117,-4.03349018096924
huey,2017-03-12T08:51:50Z,57.9349784851074,-4.0359001159668
huey,2017-03-12T08:56:50Z,57.9348983764648,-4.04140996932983
huey,2017-03-12T09:02:43Z,57.9370193481445,-4.04397010803223
huey,2017-03-12T09:17:03Z,57.9370384216309,-4.04388999938965
huey,2017-03-12T09:23:50Z,57.937198638916,-4.04391002655029
huey,2017-03-12T09:33:46Z,57.9372482299805,-4.04425001144409
huey,2017-03-12T09:40:38Z,57.9372787475586,-4.0443000793457
huey,2017-03-12T09:47:20Z,57.9375305175781,-4.04429006576538
huey,2017-03-12T09:53:57Z,57.9376487731934,-4.04401016235352
huey,2017-03-12T09:59:31Z,57.9374084472656,-4.04714012145996
huey,2017-03-12T10:04:31Z,57.9372100830078,-4.05041980743408
huey,2017-03-12T10:12:47Z,57.9354400634766,-4.04719018936157
huey,2017-03-12T10:18:23Z,57.9340591430664,-4.04595994949341
huey,2017-03-12T10:23:23Z,57.9331092834473,-4.04315996170044
huey,2017-03-12T10:28:40Z,57.9326400756836,-4.04147005081177
huey,2017-03-12T10:36:18Z,57.9326400756836,-4.04148006439209
huey,2017-03-12T10:44:06Z,57.9326782226563,-4.04165983200073
huey,2017-03-12T10:51:59Z,57.9324989318848,-4.04173994064331
huey,2017-03-12T10:59:36Z,57.9324989318848,-4.04169988632202
huey,2017-03-12T11:06:30Z,57.9324111938477,-4.04124021530151
huey,2017-03-12T11:13:24Z,57.9323081970215,-4.03995990753174
huey,2017-03-12T11:20:23Z,57.9322319030762,-4.0396900177002
huey,2017-03-12T11:28:10Z,57.9322700500488,-4.03968000411987
huey,2017-03-12T11:43:56Z,57.9322891235352,-4.03970003128052
huey,2017-03-12T11:50:45Z,57.9324188232422,-4.0396900177002
huey,2017-03-12T11:58:07Z,57.9320907592773,-4.03962993621826
huey,2017-03-12T12:04:39Z,57.932258605957,-4.03943014144897
huey,2017-03-12T12:12:20Z,57.9322509765625,-4.03953981399536
huey,2017-03-12T12:19:20Z,57.9322891235352,-4.03950977325439
huey,2017-03-12T12:25:30Z,57.9322814941406,-4.03945016860962
huey,2017-03-12T12:31:25Z,57.9320983886719,-4.03959989547729
huey,2017-03-12T12:37:00Z,57.9324111938477,-4.03975009918213
huey,2017-03-12T12:43:24Z,57.9320106506348,-4.0394401550293
huey,2017-03-12T13:03:58Z,57.9317283630371,-4.03931999206543
huey,2017-03-12T13:09:04Z,57.9317016601563,-4.03960990905762
huey,2017-03-12T13:15:27Z,57.9317016601563,-4.03949022293091
huey,2017-03-12T13:21:09Z,57.9317398071289,-4.03930997848511
huey,2017-03-12T13:27:55Z,57.9315986633301,-4.03917980194092
huey,2017-03-12T13:34:00Z,57.9314994812012,-4.03934001922607
huey,2017-03-12T13:40:56Z,57.9316596984863,-4.03934001922607
huey,2017-03-12T13:47:53Z,57.9316596984863,-4.03907012939453
huey,2017-03-12T13:54:14Z,57.9317283630371,-4.03917980194092
huey,2017-03-12T13:59:14Z,57.9326782226563,-4.04036998748779
huey,2017-03-12T14:04:52Z,57.9319381713867,-4.03383016586304
huey,2017-03-12T14:09:52Z,57.9300384521484,-4.02948999404907
huey,2017-03-12T14:16:00Z,57.929988861084,-4.03084993362427
huey,2017-03-12T14:22:07Z,57.9305992126465,-4.02380990982056
huey,2017-03-12T14:27:47Z,57.9333114624023,-4.01262998580933
huey,2017-03-12T14:36:10Z,57.9354209899902,-3.99863004684448
huey,2017-03-12T14:41:59Z,57.9372596740723,-3.99924993515015
huey,2017-03-12T14:46:59Z,57.9381790161133,-3.9989900588989302
huey,2017-03-12T14:54:23Z,57.9385414123535,-3.99858999252319
huey,2017-03-12T15:00:13Z,57.9386901855469,-3.99802994728088
huey,2017-03-12T15:05:13Z,57.9386596679688,-3.99776005744934
huey,2017-03-12T15:33:34Z,57.9391593933105,-3.99644994735718
huey,2017-03-12T16:12:16Z,57.9400405883789,-3.99516010284424
huey,2017-03-12T16:24:40Z,57.9397811889648,-3.99499011039734
huey,2017-03-12T16:44:50Z,57.9399490356445,-3.9948399066925
huey,2017-03-12T16:49:50Z,57.9398498535156,-3.99462008476257
huey,2017-03-12T17:01:18Z,57.9398803710938,-3.99409008026123
huey,2017-03-12T17:08:14Z,57.93994140625,-3.99405002593994
huey,2017-03-12T17:25:46Z,57.9405097961426,-3.99283003807068
huey,2017-03-12T17:46:10Z,57.9402503967285,-3.99224996566772
huey,2017-03-12T18:06:09Z,57.9403381347656,-3.99127006530762
huey,2017-03-12T18:25:48Z,57.9407501220703,-3.9918200969696
huey,2017-03-12T18:48:44Z,57.9410591125488,-3.99165010452271
huey,2017-03-12T19:16:19Z,57.9408111572266,-3.9932599067688
huey,2017-03-12T19:29:26Z,57.9407005310059,-3.99156999588013
huey,2017-03-12T19:59:09Z,57.9406318664551,-3.99218010902405
huey,2017-03-12T20:28:45Z,57.9405288696289,-3.99215006828308
huey,2017-03-12T20:52:13Z,57.9404907226563,-3.99253010749817
huey,2017-03-12T21:00:43Z,57.9394187927246,-3.98466992378235
huey,2017-03-12T21:06:09Z,57.9385299682617,-3.97957992553711
huey,2017-03-12T21:11:40Z,57.9374008178711,-3.97407007217407
huey,2017-03-12T21:17:31Z,57.9368705749512,-3.96859002113342
huey,2017-03-12T21:23:55Z,57.9358100891113,-3.96249008178711
huey,2017-03-12T21:30:28Z,57.9349784851074,-3.95602011680603
huey,2017-03-12T21:37:57Z,57.9336318969727,-3.9485399723053
huey,2017-03-12T21:45:14Z,57.9332008361816,-3.94132995605469
huey,2017-03-12T21:52:22Z,57.9328498840332,-3.93425011634827
huey,2017-03-12T21:59:18Z,57.9315605163574,-3.92754006385803
huey,2017-03-12T22:05:43Z,57.9296607971191,-3.92256999015808
huey,2017-03-12T22:12:51Z,57.9275894165039,-3.9166100025177
huey,2017-03-12T22:19:17Z,57.9258003234863,-3.91180992126465
huey,2017-03-12T22:24:20Z,57.9243202209473,-3.9092800617218
huey,2017-03-12T22:35:59Z,57.9216995239258,-3.90673995018005
huey,2017-03-12T22:49:56Z,57.9203414916992,-3.9001100063324
huey,2017-03-12T23:13:27Z,57.925479888916,-3.90471005439758
huey,2017-03-12T23:19:57Z,57.9239082336426,-3.9084300994873
huey,2017-03-12T23:26:33Z,57.9219284057617,-3.91213011741638
huey,2017-03-12T23:39:32Z,57.9183502197266,-3.91462993621826
huey,2017-03-13T00:02:45Z,57.9128494262695,-3.92062997817993
huey,2017-03-13T00:09:04Z,57.9125900268555,-3.92401003837585
huey,2017-03-13T00:17:39Z,57.9150810241699,-3.92665004730225
huey,2017-03-13T00:24:45Z,57.9171905517578,-3.92287993431091
huey,2017-03-13T00:33:43Z,57.9189109802246,-3.92535996437073
huey,2017-03-13T00:40:38Z,57.9190406799316,-3.92897009849548
huey,2017-03-13T00:47:18Z,57.920108795166,-3.92625999450684
huey,2017-03-13T00:53:53Z,57.9197311401367,-3.9208300113678
huey,2017-03-13T01:00:34Z,57.9182815551758,-3.9163498878479
huey,2017-03-13T01:05:34Z,57.9186210632324,-3.91406011581421
huey,2017-03-13T01:10:53Z,57.9170608520508,-3.91147994995117
huey,2017-03-13T01:15:53Z,57.9186210632324,-3.91149997711182
huey,2017-03-13T01:22:08Z,57.9207000732422,-3.91446995735168
huey,2017-03-13T01:28:23Z,57.9228782653809,-3.91446995735168
huey,2017-03-13T01:35:27Z,57.9237594604492,-3.91494011878967
huey,2017-03-13T01:41:09Z,57.9242706298828,-3.91247010231018
huey,2017-03-13T01:47:43Z,57.9233093261719,-3.91406011581421
huey,2017-03-13T01:53:37Z,57.9223709106445,-3.91620993614197
huey,2017-03-13T02:05:50Z,57.9200210571289,-3.91982007026672
huey,2017-03-13T02:24:21Z,57.9194297790527,-3.92728996276855
huey,2017-03-13T02:30:42Z,57.9174385070801,-3.92498993873596
huey,2017-03-13T02:51:04Z,57.9197807312012,-3.92068004608154
huey,2017-03-13T03:02:40Z,57.9212608337402,-3.91642999649048
huey,2017-03-13T03:21:31Z,57.9234390258789,-3.92428994178772
huey,2017-03-13T03:31:46Z,57.922779083252,-3.92821002006531
huey,2017-03-13T03:39:18Z,57.9230995178223,-3.9323399066925
huey,2017-03-13T03:54:44Z,57.9254188537598,-3.94326996803284
huey,2017-03-13T04:00:44Z,57.9271202087402,-3.9480299949646
huey,2017-03-13T04:17:58Z,57.9331283569336,-3.95827007293701
huey,2017-03-13T04:23:23Z,57.9353294372559,-3.9607400894165
huey,2017-03-13T04:28:39Z,57.9377708435059,-3.96290993690491
huey,2017-03-13T04:33:39Z,57.9400215148926,-3.96543002128601
huey,2017-03-13T04:38:39Z,57.9422798156738,-3.96820998191833
huey,2017-03-13T04:43:39Z,57.9445304870605,-3.97059011459351
huey,2017-03-13T04:52:38Z,57.948558807373,-3.97525000572205
huey,2017-03-13T04:57:38Z,57.9506301879883,-3.97744989395142
huey,2017-03-13T05:02:38Z,57.9524002075195,-3.97931003570557
huey,2017-03-13T05:18:26Z,57.956371307373,-3.97969007492065
huey,2017-03-13T05:26:25Z,57.956958770752,-3.9796199798584
huey,2017-03-13T05:53:19Z,57.9611206054688,-3.97820997238159
huey,2017-03-13T06:26:11Z,57.9623718261719,-3.97498989105225
huey,2017-03-13T06:31:34Z,57.9628715515137,-3.97295999526978
huey,2017-03-13T06:36:34Z,57.9639015197754,-3.97016000747681
huey,2017-03-13T06:50:17Z,57.9650802612305,-3.96754002571106
huey,2017-03-13T06:59:30Z,57.9654808044434,-3.96794009208679
huey,2017-03-13T07:04:33Z,57.9653282165527,-3.96823000907898
huey,2017-03-13T07:12:31Z,57.9654884338379,-3.96748995780945
huey,2017-03-13T07:17:32Z,57.9655990600586,-3.96709990501404
huey,2017-03-13T07:25:44Z,57.9658699035645,-3.96663999557495
huey,2017-03-13T07:38:31Z,57.9665489196777,-3.96626996994019
huey,2017-03-13T07:46:31Z,57.9668502807617,-3.96568989753723
huey,2017-03-13T07:55:11Z,57.9668006896973,-3.96595001220703
huey,2017-03-13T08:08:03Z,57.9659690856934,-3.96657991409302
huey,2017-03-13T08:16:02Z,57.965389251709,-3.9672999382019
huey,2017-03-13T08:24:35Z,57.9650917053223,-3.96771001815796
huey,2017-03-13T08:32:28Z,57.965030670166,-3.9679799079895
huey,2017-03-13T08:40:33Z,57.9651184082031,-3.96759009361267
huey,2017-03-13T08:48:29Z,57.9648704528809,-3.96732997894287
huey,2017-03-13T09:05:17Z,57.9638900756836,-3.96879005432129
huey,2017-03-13T09:21:49Z,57.9637184143066,-3.96902990341187
huey,2017-03-13T09:29:28Z,57.9649085998535,-3.9676399230957
huey,2017-03-13T09:42:42Z,57.9657783508301,-3.96723008155823
huey,2017-03-13T09:50:09Z,57.9652404785156,-3.96765995025635
huey,2017-03-13T09:57:51Z,57.9649085998535,-3.96813988685608
huey,2017-03-13T10:10:14Z,57.9639701843262,-3.96895003318787
huey,2017-03-13T10:18:15Z,57.9637718200684,-3.96902990341187
huey,2017-03-13T10:26:43Z,57.9633102416992,-3.96901988983154
huey,2017-03-13T10:31:45Z,57.9631690979004,-3.96971011161804
huey,2017-03-13T10:40:25Z,57.9629096984863,-3.97007989883423
huey,2017-03-13T10:49:15Z,57.9625701904297,-3.97084999084473
huey,2017-03-13T10:58:46Z,57.9622192382813,-3.97079992294312
huey,2017-03-13T11:03:47Z,57.9625587463379,-3.97042989730835
huey,2017-03-13T11:08:51Z,57.9628295898438,-3.96994996070862
huey,2017-03-13T11:17:03Z,57.9631881713867,-3.96932005882263
huey,2017-03-13T11:25:30Z,57.9644317626953,-3.96878004074097
huey,2017-03-13T11:34:27Z,57.9653091430664,-3.96836996078491
huey,2017-03-13T11:42:54Z,57.9657287597656,-3.9681499004364
huey,2017-03-13T11:47:55Z,57.9660987854004,-3.96742010116577
huey,2017-03-13T11:55:27Z,57.9662208557129,-3.96707010269165
huey,2017-03-13T12:00:30Z,57.9662399291992,-3.96638989448547
huey,2017-03-13T12:08:00Z,57.9666786193848,-3.96562004089355
huey,2017-03-13T12:22:06Z,57.9672508239746,-3.96502995491028
huey,2017-03-13T12:30:46Z,57.9680786132813,-3.96505999565125
huey,2017-03-13T12:38:55Z,57.9686317443848,-3.96406006813049
huey,2017-03-13T12:47:49Z,57.9691314697266,-3.96415996551514
huey,2017-03-13T12:52:51Z,57.9695281982422,-3.96463990211487
huey,2017-03-13T13:00:54Z,57.9698791503906,-3.964359998703
huey,2017-03-13T13:09:42Z,57.9701385498047,-3.96355009078979
huey,2017-03-13T13:14:42Z,57.969669342041,-3.96300005912781
huey,2017-03-13T13:30:46Z,57.9669494628906,-3.96557998657227
huey,2017-03-13T13:43:57Z,57.9662895202637,-3.96642994880676
huey,2017-03-13T14:02:03Z,57.9653816223145,-3.96705007553101
huey,2017-03-13T14:10:41Z,57.9650192260742,-3.96816992759705
huey,2017-03-13T14:28:35Z,57.9652481079102,-3.96819996833801
huey,2017-03-13T14:33:35Z,57.9652481079102,-3.96862006187439
huey,2017-03-13T14:42:04Z,57.965389251709,-3.96864008903503
huey,2017-03-13T14:50:59Z,57.9649085998535,-3.96885991096497
huey,2017-03-13T15:03:25Z,57.9650115966797,-3.96930003166199
huey,2017-03-13T15:10:43Z,57.9649391174316,-3.96866011619568
huey,2017-03-13T15:19:07Z,57.9651412963867,-3.96855998039246
huey,2017-03-13T15:27:46Z,57.9650611877441,-3.96879005432129
huey,2017-03-13T15:36:03Z,57.9647598266602,-3.96900010108948
huey,2017-03-13T15:43:42Z,57.9650802612305,-3.9695100784301802
huey,2017-03-13T15:51:58Z,57.9651718139648,-3.96926999092102
huey,2017-03-13T16:00:10Z,57.9649887084961,-3.96896004676819
huey,2017-03-13T16:08:01Z,57.9651184082031,-3.96825003623962
huey,2017-03-13T16:15:48Z,57.9649505615234,-3.96905994415283
huey,2017-03-13T16:23:36Z,57.9647483825684,-3.9695999622345
huey,2017-03-13T16:32:09Z,57.9653015136719,-3.96904993057251
huey,2017-03-13T16:39:52Z,57.9657707214355,-3.96725010871887
huey,2017-03-13T16:46:41Z,57.9661598205566,-3.96655011177063
huey,2017-03-13T16:54:23Z,57.9668388366699,-3.96562004089355
huey,2017-03-13T17:00:58Z,57.9672813415527,-3.96508002281189
huey,2017-03-13T17:08:36Z,57.9669303894043,-3.96613001823425
huey,2017-03-13T17:17:10Z,57.9667282104492,-3.96599006652832
huey,2017-03-13T17:33:18Z,57.9663009643555,-3.96633005142212
huey,2017-03-13T17:40:59Z,57.9653205871582,-3.96720004081726
huey,2017-03-13T17:56:35Z,57.9653015136719,-3.96762990951538
huey,2017-03-13T18:04:23Z,57.9657211303711,-3.96715998649597
huey,2017-03-13T18:12:52Z,57.9660186767578,-3.96749997138977
huey,2017-03-13T18:21:04Z,57.966121673584,-3.96762990951538
huey,2017-03-13T18:26:46Z,57.9659118652344,-3.96751999855042
huey,2017-03-13T18:34:05Z,57.9660987854004,-3.96702003479004
huey,2017-03-13T18:41:54Z,57.9662399291992,-3.9676399230957
huey,2017-03-13T18:49:17Z,57.966480255127,-3.96800994873047
huey,2017-03-13T18:56:56Z,57.9664192199707,-3.96791005134583
huey,2017-03-13T19:12:27Z,57.9660491943359,-3.96742010116577
huey,2017-03-13T19:20:14Z,57.9659309387207,-3.96759009361267
huey,2017-03-13T19:27:09Z,57.9659194946289,-3.96758008003235
huey,2017-03-13T19:35:10Z,57.9658584594727,-3.96760010719299
huey,2017-03-13T19:41:34Z,57.9661102294922,-3.96761989593506
huey,2017-03-13T19:48:28Z,57.9659194946289,-3.96743011474609
huey,2017-03-13T19:55:41Z,57.9657287597656,-3.96731996536255
huey,2017-03-13T20:02:46Z,57.9662818908691,-3.96761989593506
huey,2017-03-13T20:15:17Z,57.9664001464844,-3.96731996536255
huey,2017-03-13T20:21:21Z,57.9661407470703,-3.96733999252319
huey,2017-03-13T20:33:39Z,57.9667015075684,-3.96647000312805
huey,2017-03-13T20:41:23Z,57.9669990539551,-3.9668300151825
huey,2017-03-13T20:57:23Z,57.9671287536621,-3.96619009971619
huey,2017-03-13T21:02:23Z,57.9674682617188,-3.96603989601135
huey,2017-03-13T21:07:23Z,57.9684295654297,-3.96585011482239
huey,2017-03-13T21:27:58Z,57.969841003418,-3.96455001831055
huey,2017-03-13T21:55:37Z,57.9695281982422,-3.9626100063324
huey,2017-03-13T22:11:37Z,57.9692611694336,-3.96302008628845
huey,2017-03-13T22:17:48Z,57.9693603515625,-3.96255993843079
huey,2017-03-13T22:25:22Z,57.9692993164063,-3.9621000289917
huey,2017-03-13T22:33:15Z,57.969409942627,-3.96235990524292
huey,2017-03-13T22:57:57Z,57.9696998596191,-3.96177005767822
huey,2017-03-13T23:05:36Z,57.9696807861328,-3.96173000335693
huey,2017-03-13T23:13:39Z,57.9696388244629,-3.96168994903564
huey,2017-03-13T23:33:25Z,57.9702682495117,-3.96061992645264
huey,2017-03-13T23:39:16Z,57.9690589904785,-3.96317005157471
huey,2017-03-13T23:51:24Z,57.9671096801758,-3.96531009674072
huey,2017-03-13T23:56:52Z,57.9666709899902,-3.96633005142212
huey,2017-03-14T00:01:52Z,57.9664192199707,-3.96606993675232
huey,2017-03-14T00:15:52Z,57.9657783508301,-3.96771001815796
huey,2017-03-14T00:20:52Z,57.966121673584,-3.96751999855042
huey,2017-03-14T00:29:59Z,57.9660301208496,-3.96777009963989
huey,2017-03-14T00:44:01Z,57.9657287597656,-3.96782994270325
huey,2017-03-14T01:00:55Z,57.9650382995605,-3.96926999092102
